publisher_id_127,Game_List_ID_140,true
publisher_id_133,Game_List_ID_10517,true
publisher_id_134,Game_List_ID_5803,true
publisher_id_141,Game_List_ID_2544,true
publisher_id_149,Game_List_ID_512,true
publisher_id_151,Game_List_ID_1313,true
publisher_id_156,Game_List_ID_1788,true
publisher_id_157,Game_List_ID_7695,true
publisher_id_159,Game_List_ID_6302,true
publisher_id_162,Game_List_ID_1267,true
publisher_id_165,Game_List_ID_12497,true
publisher_id_168,Game_List_ID_7712,true
publisher_id_171,Game_List_ID_2395,true
publisher_id_172,Game_List_ID_8415,true
publisher_id_177,Game_List_ID_12198,true
publisher_id_180,Game_List_ID_15888,true
publisher_id_182,Game_List_ID_4978,true
publisher_id_184,Game_List_ID_9930,true
publisher_id_189,Game_List_ID_10078,true
publisher_id_191,Game_List_ID_670,true
publisher_id_195,Game_List_ID_3753,true
publisher_id_196,Game_List_ID_14116,true
publisher_id_199,Game_List_ID_17050,true
publisher_id_204,Game_List_ID_446,true
publisher_id_207,Game_List_ID_17289,true
publisher_id_211,Game_List_ID_9678,true
publisher_id_213,Game_List_ID_6450,true
publisher_id_220,Game_List_ID_76,true
publisher_id_221,Game_List_ID_4990,true
publisher_id_226,Game_List_ID_1773,true
publisher_id_230,Game_List_ID_3662,true
publisher_id_238,Game_List_ID_4644,true
publisher_id_240,Game_List_ID_16443,true
publisher_id_241,Game_List_ID_14628,true
publisher_id_248,Game_List_ID_9290,true
publisher_id_265,Game_List_ID_11724,true
publisher_id_267,Game_List_ID_1682,true
publisher_id_268,Game_List_ID_15424,true
publisher_id_270,Game_List_ID_363,true
publisher_id_281,Game_List_ID_8303,true
publisher_id_285,Game_List_ID_14654,true
publisher_id_289,Game_List_ID_15768,true
publisher_id_290,Game_List_ID_12395,true
publisher_id_291,Game_List_ID_10228,true
publisher_id_293,Game_List_ID_13035,true
publisher_id_295,Game_List_ID_10699,true
publisher_id_302,Game_List_ID_13020,true
publisher_id_303,Game_List_ID_9180,true
publisher_id_304,Game_List_ID_2294,true
publisher_id_305,Game_List_ID_3204,true
publisher_id_309,Game_List_ID_16031,true
publisher_id_311,Game_List_ID_11659,true
publisher_id_313,Game_List_ID_14868,true
publisher_id_316,Game_List_ID_1193,true
publisher_id_320,Game_List_ID_15278,true
publisher_id_326,Game_List_ID_12457,true
publisher_id_329,Game_List_ID_141,true
publisher_id_334,Game_List_ID_12726,true
publisher_id_335,Game_List_ID_6162,true
publisher_id_337,Game_List_ID_284,true
publisher_id_338,Game_List_ID_6396,true
publisher_id_339,Game_List_ID_14394,true
publisher_id_345,Game_List_ID_5812,true
publisher_id_349,Game_List_ID_1271,true
publisher_id_351,Game_List_ID_4956,true
publisher_id_355,Game_List_ID_14093,true
publisher_id_357,Game_List_ID_9262,true
publisher_id_358,Game_List_ID_14682,true
publisher_id_359,Game_List_ID_3631,true
publisher_id_363,Game_List_ID_780,true
publisher_id_234,Game_List_ID_34,false
publisher_id_217,Game_List_ID_35,false
publisher_id_360,Game_List_ID_36,false
publisher_id_413,Game_List_ID_37,false
publisher_id_442,Game_List_ID_38,false
publisher_id_300,Game_List_ID_39,false
publisher_id_74,Game_List_ID_40,false
publisher_id_677,Game_List_ID_41,false
publisher_id_668,Game_List_ID_42,false
publisher_id_725,Game_List_ID_43,false
publisher_id_441,Game_List_ID_44,false
publisher_id_709,Game_List_ID_45,false
publisher_id_589,Game_List_ID_46,false
publisher_id_676,Game_List_ID_47,false
publisher_id_192,Game_List_ID_48,false
publisher_id_11,Game_List_ID_49,false
publisher_id_562,Game_List_ID_50,false
publisher_id_684,Game_List_ID_51,false
publisher_id_753,Game_List_ID_52,false
publisher_id_553,Game_List_ID_53,false
publisher_id_83,Game_List_ID_54,false
publisher_id_850,Game_List_ID_55,false
publisher_id_676,Game_List_ID_56,false
publisher_id_616,Game_List_ID_57,false
publisher_id_797,Game_List_ID_58,false
publisher_id_33,Game_List_ID_59,false
publisher_id_451,Game_List_ID_60,false
publisher_id_568,Game_List_ID_61,false
publisher_id_139,Game_List_ID_62,false
publisher_id_805,Game_List_ID_64,false
publisher_id_214,Game_List_ID_65,false
publisher_id_51,Game_List_ID_66,false
publisher_id_130,Game_List_ID_67,false
publisher_id_724,Game_List_ID_68,false
publisher_id_343,Game_List_ID_69,false
publisher_id_674,Game_List_ID_70,false
publisher_id_661,Game_List_ID_71,false
publisher_id_367,Game_List_ID_72,false
publisher_id_234,Game_List_ID_73,false
publisher_id_341,Game_List_ID_74,false
publisher_id_300,Game_List_ID_75,false
publisher_id_580,Game_List_ID_77,false
publisher_id_764,Game_List_ID_79,false
publisher_id_485,Game_List_ID_80,false
publisher_id_212,Game_List_ID_81,false
publisher_id_781,Game_List_ID_82,false
publisher_id_347,Game_List_ID_83,false
publisher_id_352,Game_List_ID_84,false
publisher_id_376,Game_List_ID_85,false
publisher_id_661,Game_List_ID_86,false
publisher_id_763,Game_List_ID_87,false
publisher_id_717,Game_List_ID_88,false
publisher_id_814,Game_List_ID_89,false
publisher_id_288,Game_List_ID_91,false
publisher_id_306,Game_List_ID_92,false
publisher_id_591,Game_List_ID_93,false
publisher_id_212,Game_List_ID_94,false
publisher_id_107,Game_List_ID_95,false
publisher_id_143,Game_List_ID_96,false
publisher_id_586,Game_List_ID_97,false
publisher_id_781,Game_List_ID_98,false
publisher_id_648,Game_List_ID_99,false
publisher_id_844,Game_List_ID_100,false
publisher_id_663,Game_List_ID_101,false
publisher_id_77,Game_List_ID_102,false
publisher_id_476,Game_List_ID_103,false
publisher_id_663,Game_List_ID_104,false
publisher_id_826,Game_List_ID_105,false
publisher_id_572,Game_List_ID_106,false
publisher_id_30,Game_List_ID_107,false
